product_id,title,content
34493,下龍灣 Sayuri Cruise 一日遊｜鬥雞島＆香爐山｜河內出發 - KKday,搭乘 Sayuri 郵輪，復古的裝潢配上大片窗戶，盡覽下龍灣美景，經典路線舒適暢遊，船上享用豐盛海鮮大餐，鮮美海鮮令人食指大動，一日就能深刻感受下龍灣的美好，旅程中還能租借傳統服飾奧黛，留下獨特的回憶。
30108,0,0
33967,0,0
27633,【熱門景點包車一日遊】北港朝天宮、新營糖廠、衛武營藝術中心（台中出發、高雄結束） - KKday,從台中市區自行指定地點出發，親切司導的帶領下，開啟一日私人專屬包車服務暢遊南台灣！
23226,【東京近郊一日遊】三島 SKYWALK、箱根海賊船、小田原城址公園、烤海鮮吃到飽 - KKday,從新宿出發的東京近郊一日遊行程，帶你參觀日本戰國時代的歷史建築小田原城址公園，以及搭乘箱根著名的海賊觀光船一路欣賞蘆之湖的雄偉景觀至桃源台港，再到三島大吊橋享受日本三大「最」－最高富士山、最深駿河灣、最長大吊橋。還有午餐提供鮮蝦、魚貝、等 40 多種烤海鲜，更有咖哩、甜點、沙拉等
35150,0,0
27155,亞利桑那州一日遊 | 大峽谷西緣＆胡佛水壩 | 拉斯維加斯出發 - KKday,現在於 KKday 官網預訂，僅需出示電子憑證，即可輕鬆啟程大峽谷一日遊！搭乘舒適專車，走訪世界奇觀大峽谷西緣，並一探電影《變形金剛》拍攝景點胡佛水壩，探索約書亞樹荒漠區。你也可以自費走上天空步道或搭乘直升機至峽谷底部，完整探索大峽谷的風景。
28943,富士山交通票券 | JR 特快富士回遊號東京往返河口湖 - KKday,事先預訂 JR 特快富士回遊號東京新宿往返河口湖單程車票，直接寄至日本入住飯店，不必排隊購票！JR 特快列車直達富士山、河口湖只要1小時52分鐘，日文苦手也能輕鬆訂票。
31206,【東北海道周遊巴士】網走・摩周湖・阿寒湖溫泉（知床宇登呂發車） - KKday,北海道冬季限定，每日發車的東北海道周遊巴士，解決北海道交通不便問題，輕鬆往來北海道的道北與道東地區！從北海道的知床宇登呂出發，開往阿寒湖溫泉區，途經網走流冰風景區，還有川湯溫泉、白鬚瀑布、摩周湖等地區。搭乘周遊巴士，不用額外查詢交通也不用轉車，省力又省時！
34221,0,0
25776,0,0
20795,【北海岸交通接駁】台北－基隆正濱漁港、神秘海岸來回接駁專車 - KKday,搭乘北海岸交通接駁專車，從台北市區捷運西門站上車前往繽紛的寧靜小港－正濱漁港，在金山水尾漁港的神秘海岸，眺望遼闊的太平洋，無須煩惱複雜交通即可暢遊北海岸。北部網美秘境
19077,0,0
22063,【台灣雙鐵五日周遊券】－ 台鐵＋高鐵不限次數搭乘 (外國人限定) - KKday,台灣高鐵（THSR）推出雙鐵五日遊優惠套組， 搭乘首日(含)起算5日內之任選2日無限搭乘高鐵，快速抵達台灣各大城市，另外還能連續計算5日內無限搭乘台鐵，快透過KKday訂購，輕鬆暢遊全台灣。
21272,0,0
24180,0,0
18439,0,0
33176,0,0
34020,【台北品品學堂手作體驗】 火山水泥盆器／杯墊 DIY - KKday,在本次教學中，【微景設計】將教導如何運用水泥製作出火山造型的盆器或杯墊。杯墊也可當作戒指座，是小巧可愛的居家小物。透過手作，認識台灣壯麗的山川風景
27996,0,0
35619,【台灣美食廚藝教室】小籠包＋珍珠奶茶 手作體驗 - KKday,透過 KKday 預定位於捷運萬芳社區站旁的廚藝角落 CookCorner，體驗台灣特色美食 - 小籠包、珍珠奶茶，透過中英雙語的教學，享受親手製作料理的樂趣！
26658,0,0
27485,0,0
9916,【雪霸國家公園】 新竹雪霸觀霧、野馬瞰山森林逍遙一日遊 - KKday,迷霧、雲海、晚霞、日出、森林、巨木、星空、聖稜線，共構出雪霸八景。春有百花秋有月、夏有涼風冬有雪，如同仙境般的世外桃源、山中的秘密花園，讓您朝看日出、夕觀霞海、夜攬星辰，一次盡覽雪霸最純淨的自然之美。北部網美秘境
24957,【北九州一日遊】釣魚體驗・福徳稲荷神社・関門隧道（福岡出發） - KKday,【暑期限定】體驗釣魚之樂，釣上來的魚會有專人加工，可立即品嚐最新鮮的生魚片，另外附上美味的日式定食！下午來到美麗「福徳稲荷神社」的千本鳥居，參觀千本鳥居（一千座鳥居）獲得好運的同事收穫絕景體驗，最後來到連結九州島和本州的關門海峽海底隧道，來一次輕鬆跨越區域之旅，還能得到證書作為留
3014,【在韓國來趟京畿道歐風之旅】小法國村、南怡島一日遊 - KKday,浪漫韓劇一日遊，從首爾搭乘專車出發，前往位於韓國京畿道的小法國村，參觀充滿異國風情的歐風建築，午餐享用道地韓式料理－春川辣炒雞，午後漫步在南怡島，感受四季有別的自然風情，不必費心規劃交通路線，輕鬆遊訪韓劇熱門景點。
20145,【飛向宇宙】韓國首座空中CAFÉ、浪漫星光庭園、OUTLET血拼、小豬農場一日遊 - KKday,前往韓國首座空中CAFÉ眺望遠景，體驗10層樓以上高度騰空喝咖啡的刺激感，還可前往目前最風行的IG打卡景點朝聖，夜遊全新開幕浪漫星光庭園，又能看再到利川最大OUTLET逛街購物，讓你滿載而歸。
11088,【2020櫻花季】首爾追櫻巴士浪漫一日遊 - KKday,事先預訂首爾追櫻巴士，導遊將依照當日天氣與各地櫻花情報，帶領乘客前往 3 至 4 個櫻花盛開的精選景點！不預先設定目的地，根據每日公告花況資料前往首爾、京畿道、江原道或忠清道等地，飽覽確定盛開的櫻花絕景，隨著舒適的專車，享受韓國最美麗的櫻花景色。
35895,東京交通票券 | 大東京周遊券Greater Tokyo Pass | 成田機場／羽田機場領取 - KKday,現在訂購，關東地區超好用票券！大東京周遊券Greater Tokyo Pass，抵達成田機場或羽田機場可立即領取。連續 3 天自由上下車，搭乘關東地區 12 家機構運營的鐵路、軌道線路及 51 家機構運營的普通巴士線路，輕鬆暢遊關東地區。
20305,0,0
19817,0,0
32166,0,0
12196,0,0
23732,0,0
9987,【噴射飛航單程船票】香港上環碼頭-澳門外港碼頭（不適用港澳居民） - KKday,噴射飛航船票提供1個小時往返香港上環（港澳碼頭）與澳門本島（外港客運碼頭）水上交通。在KKday購買港澳船票，只需提前30分鐘至碼頭換票劃位，不需跟著大家排隊買票，也不用擔心沒位置，給你方便划算的港澳交通新選擇！
27770,0,0
29490,【超值套票】關西地區鐵路周遊券（關西機場取件）＋大阪溫泉大世界 SPA WORLD - KKday,日本 JR Pass 關西鐵路周遊券，提供日本關西機場櫃檯取件服務，可連續 1 / 2 / 3 / 4 天無限次搭乘，暢遊京都、大阪、神戶、奈良、和歌山與姬路等地，還能搭乘關西機場 HARUKA 特急列車快速往返市區，輕鬆玩遍關西地區。還可利用車票前往位於大阪天王寺的SPA WO
34170,韓國慶尚道高速巴士｜釜山、慶州直通巴士券代購（單程） - KKday,看不懂韓文、沒有韓國手機、沒有帳號都沒關係，透過 KKday 便可輕鬆代訂接駁巴士車票，只要乘車時間前 10 分鐘抵達，出示 QR code 一刷便可上車，輕鬆往返釜山和慶州兩大城市，沿路還可欣賞慶尚道的道路街景，是最省錢又快速方便的交通選擇。
23453,0,0
32321,台北 Villa.like 悅禾莊園 - 安和會館｜芳療油壓＆泰式按摩＆足部按摩 - KKday,TripAdvisor 及 Yelp 推薦「台北十大奢華 SPA」之一的 Villa.like 悅禾莊園 SPA，隱身在繁華熱鬧、車水馬龍的台北巷弄裡，打造出最原始自然的 Villa 渡假風。Villa.like SPA 芳療師擁有最專業的手法，提供芳療油壓、泰式古法舒壓、東方指
32361,台北 Villa.like 悅禾莊園 - 仁愛本館｜芳療油壓＆泰式按摩＆足部按摩 - KKday,TripAdvisor 及 Yelp 推薦「台北十大奢華 SPA」之一的 Villa.like 悅禾莊園 SPA，隱身在繁華熱鬧、車水馬龍的台北巷弄裡，打造出最原始自然的 Villa 渡假風。Villa.like SPA 芳療師擁有最專業的手法，提供芳療油壓、泰式古法舒壓、東方指
35370,【台北品品學堂手作體驗】 eye candle｜礦調製礦石滾珠香水與花草蠟燭 - KKday,透過 KKday 報名手作體驗課程，跟著香氛蠟燭品牌「eye candle」一起調配獨一無二的滾珠香水與精油蠟燭，送禮自用的最佳禮物
23034,【台灣在地小農食材手作】樹合苑・搖滾烘豆＋手沖咖啡 - KKday,咖啡香氣豐富且迷人，不同產區、品種、發酵方式、烘豆師的烘焙手法，都是構成咖啡風味的重要元素。熱愛咖啡的你，曾想過親自烘焙屬於自己的咖啡嗎？烘豆可以很專業，也可以很家常。參加這堂體驗課程你將發現，原來烘豆一點也不難，原來，咖啡與我們的距離並不遠。
24586,菲律賓長灘島包車半日遊 | 寬版滑水 Wakeboard 30 分鐘體驗 - KKday,準備好在海上乘風破浪了嗎 ？長灘島坐擁得天獨厚的熱帶風光，除了提供你賞心悅目的景致，同時也是從事許多水上活動的絕佳場域。喜好極限運動的你，在長灘島也能體驗寬板滑水帶來的樂趣，準備好接收腎上腺素激升的刺激了嗎？一起加入海上滑行、水上飆速的陣容吧！
27558,0,0
11576,台灣宜蘭｜那山那谷秘境溯溪體驗 - KKday,宜蘭南澳擁有得天獨厚的自然景色，更有多處不為人知的秘境溪流，南澳南溪便是適合體驗溯溪的黃金峽谷。全程專業教練帶領，專為初學者設計的溯溪行程，5 - 65 歲大小朋友都能夠盡情遊玩！沿著溪谷逆流而上，溪水清澈見底，景觀壯麗。現在預訂那山那谷秘境溯溪體驗，教練將帶您翻越峽谷、攀過瀑布
23817,台灣台北 / 台中｜以覺學 銅質手環、銅質戒指傳統金工體驗 - KKday,透過 KKday 訂購金工體驗課程，帶領你前往以覺學 intzuition 金工實驗室，可自由選擇台北復興店 / 台中草悟店由專業金工師傅指導協助製作出屬於自己的紀念性金工飾品，創造出獨特的回憶跟體驗，無論是送禮或是自己用都很適合！
22459,台灣宜蘭｜奇麗灣珍珠奶茶手搖DIY體驗 - KKday,沒喝過珍奶等於沒來過台灣！立即預約珍珠奶茶手搖DIY體驗，在全球首創珍奶文化館 - 奇麗灣，教你如何調配一杯全世界獨一無二的珍珠奶茶，體驗完不但可以品嚐自己的創作，還能將奇麗灣限定紀念杯帶回家！
30279,0,0
5705,0,0
12168,0,0
19325,0,0
35162,0,0
31159,菲律賓馬尼拉機場(MNL)至達義 Taguig 市區 | 機場接送私人專車 - KKday,現在訂購菲律賓馬尼拉機場接駁，提供您尼諾伊 · 阿基諾機場 (MNL) 至達義市區 (Taguig) 接送服務，搭乘舒適空調專車，解決拖帶行李轉乘的不便，依照您的人數選購車款，輕鬆往返機場與達義市區，讓您的馬尼拉旅程快捷又便利。
35800,0,0
10293,【美國WiFi機租借】4G高速上網＋無限流量吃到飽（桃園機場領取） - KKday,美國WiFi機，4G高速無限上網，機器重量僅200公克，最多支援10人連線上網，阿拉斯加、夏威夷也能使用，提供桃園機場、台北門市取還機及台灣地區宅配服務，小團體到美國旅遊最佳選擇！
30073,0,0
24823,0,0
11674,【盡情享受親子歡樂時光】台北鐳戰射擊體驗 - KKday,想打漆彈害怕瘀青的朋友有福了，最新高科技玩法 - 鐳戰，不但享受槍戰刺激又不會痛！ 非常適合親子同遊的活動。
7105,【木匠兄妹手作體驗】親手製作屬於自己的檜木湯匙 - KKday,親手刻製屬於自己的檜木湯匙，自己設計湯勺和湯柄，一刀一刀的鑿刻，伴隨檜木香氣蔓延，完全能感受到刨木是件多麼令人抒壓的開心事！木工作品講究細膩的手工與質感，自己親手刻製檜木湯匙，更能了解木匠師傅製作每一件作品的用心和耐心。
27717,【大溪老街手作DIY 】達文西瓜藝文館 傳統玩物木作體驗 - KKday,【達文西瓜藝文館】將「大溪老街文化」與「 文創DIY」結合，帶著大朋友、小朋友們一起，體驗在地共創，一同創造大溪人共同的記憶與最美的文化風景。
13334,0,0
7130,【恆春復古新玩法】黃包車遊恆春古城 - KKday,由恆春在地的專業導覽員，帶您一同踩踏「黃包車」樂遊百年恆春古城！
28796,【宜蘭傳藝中心玉石工藝DIY】台灣黑土玉石工坊－墨玉飾品拋光體驗 - KKday,獨家的體驗享受獨特的玉石，這是屬於台灣東部的寶藏「台灣墨玉」，眼見為黑、光照為透的特色為魅力所在。在這裡不僅能獲得台灣瑰寶，我們也用安全且專業的方式帶你認識「玉不琢，不成器」的傳統玉石工藝，讓對玉石工藝有興趣，或想親手做一份紀念品的您滿載而歸，帶一份永流傳的寶藏當作紀念。
33337,台灣宜蘭水上活動 | 烏岩角藍色啤酒海龍舟板遠航 - KKday,烏岩角是中央山脈的起點，也是《看見台灣》齊柏林導演眼中的美麗陸連島、獨木舟玩家與立槳 SUP 玩家的挑戰密境，同時也是野營玩家圈的夢幻海景露營地。航程過程從豆腐岬海灣出發，由專業教練協同體驗玩家並搭配戒護艇的動力拖行戒護，途經賊仔澳、內埤蔚藍海岸、近海定置網、採石場崖壁以及號稱藍
33289,日本東京澀谷夜間美食探索步行之旅 - KKday,探索澀谷標新立異、具有吸引力的街道時，駐足5個美食點. 品嚐神戶牛肉、關西日式章魚燒、日式燒餅、壽司、日式甜點. 在世界聞名的澀谷十字路口駐足拍照.
25550,0,0
20345,韓國首爾｜韓國知名品牌 A.H.C Spa 高品格美容護膚 - KKday,現在預約 A.H.C Spa，江南店鄰近狎鷗亭站步行10分鐘！有想像過到韓國還可以用全套的知名韓國保養品品牌 A.H.C 做全身護理跟按摩嗎？位於江南的 A.H.C Playzone 大樓裡有著各種美的可能，不論男女都可挑選自己喜歡的套餐體驗，快來3樓的 A.H.C SPA，奢侈
